Dumping SQLite database to CSV format
timestamp,Price [c/kWh],Temp [°C],Wind [m/s],Wind Power [MWh],Wind Power Capacity [MWh],hour,day_of_week,month,PricePredict [c/kWh]
2023-09-28 18:00:00,0.274,13.3,2.9,1956.9,5994.0,18,4,9,
2023-09-28 19:00:00,0.168,13.9,3.8,2484.5,5994.0,19,4,9,
2023-09-28 20:00:00,0.006,14.0,4.5,2838.8,5994.0,20,4,9,
2023-09-28 21:00:00,-0.065,14.4,4.9,2499.55,5994.0,21,4,9,
2023-09-28 22:00:00,-0.06,14.7,4.1,2515.3250000000003,5994.0,22,4,9,
2023-09-28 23:00:00,-0.06,15.1,2.6,2694.725,5994.0,23,4,9,
2023-09-29 00:00:00,-0.057,15.4,2.6,2789.2,5994.0,0,5,9,
2023-09-29 01:00:00,-0.036,15.6,2.9,2816.8,5994.0,1,5,9,
2023-09-29 02:00:00,0.0,15.5,3.1,3118.75,5994.0,2,5,9,
2023-09-29 03:00:00,0.165,15.3,3.6,3182.375,5994.0,3,5,9,
2023-09-29 04:00:00,0.348,15.3,3.4,3074.3,5994.0,4,5,9,
2023-09-29 05:00:00,0.516,15.5,3.2,2936.0,5994.0,5,5,9,
2023-09-29 06:00:00,0.662,16.0,3.6,2902.2,5994.0,6,5,9,
2023-09-29 07:00:00,0.702,16.2,3.1,2768.4,5998.0,7,5,9,
2023-09-29 08:00:00,0.695,16.4,3.9,2702.025,6012.0,8,5,9,
2023-09-29 09:00:00,0.684,16.7,4.2,2817.95,6012.0,9,5,9,
2023-09-29 10:00:00,0.625,17.1,4.3,2613.875,6012.0,10,5,9,
2023-09-29 11:00:00,0.624,17.2,4.2,2435.225,6012.0,11,5,9,
2023-09-29 12:00:00,0.583,16.9,4.5,2380.225,6012.0,12,5,9,
2023-09-29 13:00:00,0.583,16.4,4.3,2298.575,6012.0,13,5,9,
2023-09-29 14:00:00,0.591,15.8,4.0,2203.55,6012.0,14,5,9,
2023-09-29 15:00:00,0.605,15.2,4.0,2392.4,6012.0,15,5,9,
2023-09-29 16:00:00,0.529,15.0,4.2,2635.175,6012.0,16,5,9,
2023-09-29 17:00:00,0.499,14.6,4.3,2825.5,6012.0,17,5,9,
2023-09-29 18:00:00,0.364,14.2,4.1,2987.75,6012.0,18,5,9,
2023-09-29 19:00:00,0.263,14.0,4.4,2967.3,6012.0,19,5,9,
2023-09-29 20:00:00,0.171,13.9,3.9,2910.9,6012.0,20,5,9,
2023-09-29 21:00:00,0.016,13.8,3.1,2828.2,6012.0,21,5,9,
2023-09-29 22:00:00,-0.002,13.8,3.1,2343.65,6012.0,22,5,9,
2023-09-29 23:00:00,-0.004,13.7,2.4,2253.6000000000004,6012.0,23,5,9,
2023-09-30 00:00:00,-0.007,13.6,2.5,2178.925,6012.0,0,6,9,
2023-09-30 01:00:00,-0.002,13.7,2.7,2088.2,6012.0,1,6,9,
2023-09-30 02:00:00,0.0,14.2,4.3,2159.0,6012.0,2,6,9,
2023-09-30 03:00:00,0.001,14.5,4.6,1880.65,6012.0,3,6,9,
2023-09-30 04:00:00,0.007,14.3,4.7,1660.0749999999998,6012.0,4,6,9,
2023-09-30 05:00:00,0.124,13.9,2.8,1363.85,6012.0,5,6,9,
2023-09-30 06:00:00,0.198,13.6,4.3,1198.0,6012.0,6,6,9,
2023-09-30 07:00:00,0.214,14.2,7.6,1026.25,6012.0,7,6,9,
2023-09-30 08:00:00,0.15,14.0,7.9,931.175,6012.0,8,6,9,
2023-09-30 09:00:00,0.148,14.2,6.2,935.65,6012.0,9,6,9,
2023-09-30 10:00:00,0.134,14.1,7.9,874.25,6012.0,10,6,9,
2023-09-30 11:00:00,0.13,13.6,6.7,943.7,6012.0,11,6,9,
2023-09-30 12:00:00,0.134,13.1,6.4,1120.95,6012.0,12,6,9,
2023-09-30 13:00:00,0.162,12.8,5.9,1118.15,6012.0,13,6,9,
2023-09-30 14:00:00,0.188,12.5,5.5,1129.85,6012.0,14,6,9,
2023-09-30 15:00:00,0.314,12.2,5.3,1215.45,6012.0,15,6,9,
2023-09-30 16:00:00,0.5,11.9,5.8,1368.775,6012.0,16,6,9,
2023-09-30 17:00:00,0.433,11.5,5.8,1527.5,6012.0,17,6,9,
2023-09-30 18:00:00,0.156,11.0,5.4,1781.675,6012.0,18,6,9,
2023-09-30 19:00:00,0.129,11.2,4.8,2055.9750000000004,6012.0,19,6,9,
2023-09-30 20:00:00,0.055,11.0,5.5,2069.25,6012.0,20,6,9,
2023-09-30 21:00:00,0.0,11.0,4.7,2166.825,6012.0,21,6,9,
2023-09-30 22:00:00,-0.199,11.4,5.8,1779.675,6012.0,22,6,9,
2023-09-30 23:00:00,-0.202,11.4,6.4,1812.85,6012.0,23,6,9,
2023-10-01 00:00:00,-0.208,11.1,6.0,2011.35,6012.0,0,0,10,
2023-10-01 01:00:00,-0.209,11.0,5.7,2133.075,6012.0,1,0,10,
2023-10-01 02:00:00,-0.207,11.0,5.4,2255.8,6012.0,2,0,10,
2023-10-01 03:00:00,-0.207,10.9,5.0,2372.75,6012.0,3,0,10,
2023-10-01 04:00:00,-0.2,11.0,5.2,2492.125,6012.0,4,0,10,
2023-10-01 05:00:00,-0.179,11.0,5.1,2527.85,6012.0,5,0,10,
2023-10-01 06:00:00,-0.107,11.2,5.5,2401.425,6012.0,6,0,10,
2023-10-01 07:00:00,-0.016,11.3,5.8,2397.2,6012.0,7,0,10,
2023-10-01 08:00:00,0.0,11.9,6.2,2722.275,6012.0,8,0,10,
2023-10-01 09:00:00,0.039,11.9,6.4,2732.575,6012.0,9,0,10,
2023-10-01 10:00:00,-0.005,12.1,5.0,2386.75,6012.0,10,0,10,
2023-10-01 11:00:00,-0.151,12.1,6.0,1894.7,6012.0,11,0,10,
2023-10-01 12:00:00,-0.07,12.1,5.2,1731.825,6012.0,12,0,10,
2023-10-01 13:00:00,0.153,11.6,6.1,1855.25,6012.0,13,0,10,
2023-10-01 14:00:00,0.322,11.1,5.9,1756.575,6012.0,14,0,10,
2023-10-01 15:00:00,0.479,10.7,4.6,1540.05,6012.0,15,0,10,
2023-10-01 16:00:00,1.082,10.5,4.6,1328.0,6012.0,16,0,10,
2023-10-01 17:00:00,4.701,10.4,3.8,1139.7,6012.0,17,0,10,
2023-10-01 18:00:00,0.498,10.3,3.3,975.0,6012.0,18,0,10,
2023-10-01 19:00:00,0.488,10.4,3.3,887.7,6012.0,19,0,10,
2023-10-01 20:00:00,0.425,9.8,2.8,832.375,6012.0,20,0,10,
2023-10-01 21:00:00,0.359,9.6,2.8,825.725,6012.0,21,0,10,
2023-10-01 22:00:00,0.279,9.6,2.6,862.7,6012.0,22,0,10,
2023-10-01 23:00:00,0.278,9.3,1.7,922.825,6012.0,23,0,10,
2023-10-02 00:00:00,0.291,9.5,2.6,961.15,6012.0,0,1,10,
2023-10-02 01:00:00,0.315,8.2,2.0,933.3,6012.0,1,1,10,
2023-10-02 02:00:00,0.386,6.6,1.6,856.925,6012.0,2,1,10,
2023-10-02 03:00:00,2.001,5.1,0.9,773.85,6012.0,3,1,10,
2023-10-02 04:00:00,14.007,5.4,0.5,653.125,6012.0,4,1,10,
2023-10-02 05:00:00,20.642,7.6,2.0,478.275,6012.0,5,1,10,
2023-10-02 06:00:00,32.991,9.3,2.3,311.85,6012.0,6,1,10,
2023-10-02 07:00:00,20.008,10.6,2.3,169.22500000000002,6012.0,7,1,10,
2023-10-02 08:00:00,18.009,10.9,2.6,110.1,6012.0,8,1,10,
2023-10-02 09:00:00,14.002,11.6,3.1,75.475,6012.0,9,1,10,
2023-10-02 10:00:00,14.002,12.4,3.2,79.8,6012.0,10,1,10,
2023-10-02 11:00:00,13.182,12.6,2.6,87.175,6012.0,11,1,10,
2023-10-02 12:00:00,13.998,12.9,2.4,139.4,6012.0,12,1,10,
2023-10-02 13:00:00,14.008,12.9,2.4,157.475,6012.0,13,1,10,
2023-10-02 14:00:00,18.008,11.9,2.0,204.75,6012.0,14,1,10,
2023-10-02 15:00:00,20.0,11.4,2.5,341.225,6012.0,15,1,10,
2023-10-02 16:00:00,20.009,11.3,1.7,487.3250000000001,6012.0,16,1,10,
2023-10-02 17:00:00,5.001,10.9,2.4,686.825,6012.0,17,1,10,
2023-10-02 18:00:00,0.689,10.6,3.1,836.425,6012.0,18,1,10,
2023-10-02 19:00:00,0.501,11.1,2.9,972.85,6012.0,19,1,10,
2023-10-02 20:00:00,0.418,11.7,3.1,1019.925,6012.0,20,1,10,
2023-10-02 21:00:00,0.31,12.3,3.9,1024.85,6012.0,21,1,10,
2023-10-02 22:00:00,0.299,12.3,4.8,966.05,6012.0,22,1,10,
2023-10-02 23:00:00,0.296,12.0,5.5,833.8,6012.0,23,1,10,
2023-10-03 00:00:00,0.296,11.1,5.6,699.65,6012.0,0,2,10,
2023-10-03 01:00:00,0.297,10.8,5.4,620.5,6012.0,1,2,10,
2023-10-03 02:00:00,0.32,10.7,5.1,563.775,6012.0,2,2,10,
2023-10-03 03:00:00,0.441,10.6,3.6,574.55,6012.0,3,2,10,
2023-10-03 04:00:00,0.616,10.5,2.9,582.875,6012.0,4,2,10,
2023-10-03 05:00:00,11.001,10.5,2.9,564.25,6012.0,5,2,10,
2023-10-03 06:00:00,13.429,10.5,3.0,531.025,6012.0,6,2,10,
2023-10-03 07:00:00,11.004,10.7,2.9,438.4,6012.0,7,2,10,
2023-10-03 08:00:00,11.001,11.2,1.3,363.325,6012.0,8,2,10,
2023-10-03 09:00:00,6.501,11.3,1.4,343.225,6012.0,9,2,10,
2023-10-03 10:00:00,3.0,11.6,1.4,362.75,6012.0,10,2,10,
2023-10-03 11:00:00,3.0,11.6,0.8,422.2,6012.0,11,2,10,
2023-10-03 12:00:00,3.0,11.4,1.4,428.925,6012.0,12,2,10,
2023-10-03 13:00:00,5.501,10.9,2.0,376.8,6012.0,13,2,10,
2023-10-03 14:00:00,5.998,10.4,2.5,355.7,6012.0,14,2,10,
2023-10-03 15:00:00,9.081,10.0,2.5,410.925,6012.0,15,2,10,
2023-10-03 16:00:00,10.026,9.6,1.8,524.6,6012.0,16,2,10,
2023-10-03 17:00:00,9.656,9.7,2.6,679.55,6012.0,17,2,10,
2023-10-03 18:00:00,0.538,9.7,2.0,786.1,6012.0,18,2,10,
2023-10-03 19:00:00,0.409,9.5,2.0,797.125,6012.0,19,2,10,
2023-10-03 20:00:00,0.269,9.2,1.9,640.6,6012.0,20,2,10,
2023-10-03 21:00:00,0.073,9.0,2.0,560.625,6012.0,21,2,10,
2023-10-03 22:00:00,0.013,8.6,1.3,442.025,6012.0,22,2,10,
2023-10-03 23:00:00,0.001,8.2,1.1,351.35,6012.0,23,2,10,
2023-10-04 00:00:00,-0.002,8.4,1.2,305.825,6012.0,0,3,10,
2023-10-04 01:00:00,-0.001,8.4,2.2,312.075,6012.0,1,3,10,
2023-10-04 02:00:00,0.053,8.2,2.0,320.525,6012.0,2,3,10,
2023-10-04 03:00:00,0.295,7.9,1.3,290.3,6012.0,3,3,10,
2023-10-04 04:00:00,9.301,7.6,1.9,293.625,6012.0,4,3,10,
2023-10-04 05:00:00,8.863,7.7,1.7,335.325,6012.0,5,3,10,
2023-10-04 06:00:00,10.022,7.9,2.0,398.65,6012.0,6,3,10,
2023-10-04 07:00:00,10.015,8.4,2.0,445.4,6012.0,7,3,10,
2023-10-04 08:00:00,7.254,9.0,1.8,530.175,6012.0,8,3,10,
2023-10-04 09:00:00,5.859,9.8,2.4,600.075,6012.0,9,3,10,
2023-10-04 10:00:00,3.033,10.4,2.0,678.4,6012.0,10,3,10,
2023-10-04 11:00:00,0.5,11.1,3.6,794.15,6012.0,11,3,10,
2023-10-04 12:00:00,0.353,11.6,2.6,925.7,6012.0,12,3,10,
2023-10-04 13:00:00,0.901,10.6,2.0,1089.975,6012.0,13,3,10,
2023-10-04 14:00:00,3.994,8.7,1.5,1171.075,6012.0,14,3,10,
2023-10-04 15:00:00,2.499,9.0,2.0,1212.675,6012.0,15,3,10,
2023-10-04 16:00:00,13.231,8.5,2.4,1420.125,6012.0,16,3,10,
2023-10-04 17:00:00,0.501,8.1,2.0,1690.9499999999998,6012.0,17,3,10,
2023-10-04 18:00:00,0.177,8.7,2.6,1971.525,6012.0,18,3,10,
2023-10-04 19:00:00,0.145,8.8,3.2,2113.225,6012.0,19,3,10,
2023-10-04 20:00:00,0.026,8.5,3.0,2126.775,6012.0,20,3,10,
2023-10-04 21:00:00,-0.016,8.0,3.1,1584.625,6012.0,21,3,10,
2023-10-04 22:00:00,0.0,7.6,3.0,1824.825,6012.0,22,3,10,
2023-10-04 23:00:00,-0.003,8.0,3.2,1986.575,6012.0,23,3,10,
2023-10-05 00:00:00,-0.006,8.0,2.8,1970.7,6012.0,0,4,10,
2023-10-05 01:00:00,-0.005,7.6,3.3,1950.0,6012.0,1,4,10,
2023-10-05 02:00:00,-0.001,7.7,3.2,1889.75,6012.0,2,4,10,
2023-10-05 03:00:00,0.011,6.9,2.6,2075.0,6012.0,3,4,10,
2023-10-05 04:00:00,0.298,8.0,2.0,2087.15,6012.0,4,4,10,
2023-10-05 05:00:00,0.497,8.3,2.3,1773.225,6012.0,5,4,10,
2023-10-05 06:00:00,2.5,8.7,3.1,1267.875,6012.0,6,4,10,
2023-10-05 07:00:00,2.5,8.8,3.5,999.025,6012.0,7,4,10,
2023-10-05 08:00:00,2.784,8.9,3.5,843.15,6012.0,8,4,10,
2023-10-05 09:00:00,2.499,8.3,3.6,903.45,6012.0,9,4,10,
2023-10-05 10:00:00,2.499,8.4,4.2,1011.375,6012.0,10,4,10,
2023-10-05 11:00:00,0.499,8.8,4.4,1060.075,6012.0,11,4,10,
2023-10-05 12:00:00,0.496,8.3,4.1,1117.175,6012.0,12,4,10,
2023-10-05 13:00:00,0.52,7.5,3.4,1316.75,6012.0,13,4,10,
2023-10-05 14:00:00,0.725,6.6,3.4,1614.375,6012.0,14,4,10,
2023-10-05 15:00:00,0.828,5.4,3.1,1855.625,6012.0,15,4,10,
2023-10-05 16:00:00,1.0,4.9,3.2,2244.675,6012.0,16,4,10,
2023-10-05 17:00:00,0.699,4.3,3.6,2633.025,6012.0,17,4,10,
2023-10-05 18:00:00,0.541,3.5,3.1,2901.9,6012.0,18,4,10,
2023-10-05 19:00:00,0.491,2.7,2.5,2981.8,6012.0,19,4,10,
2023-10-05 20:00:00,0.399,1.2,1.7,3084.9,6012.0,20,4,10,
2023-10-05 21:00:00,0.298,1.1,1.7,3051.075,6012.0,21,4,10,
2023-10-05 22:00:00,0.282,1.0,1.8,2962.775,6012.0,22,4,10,
2023-10-05 23:00:00,0.252,-1.2,0.8,2858.875,6012.0,23,4,10,
2023-10-06 00:00:00,0.227,-1.4,0.8,2666.8,6012.0,0,5,10,
2023-10-06 01:00:00,0.239,-1.2,0.8,2429.6,6012.0,1,5,10,
2023-10-06 02:00:00,0.283,-1.4,0.9,2084.3,6012.0,2,5,10,
2023-10-06 03:00:00,0.386,-1.6,0.9,1719.125,6012.0,3,5,10,
2023-10-06 04:00:00,0.56,-0.8,1.0,1349.375,6012.0,4,5,10,
2023-10-06 05:00:00,1.444,2.0,1.0,1018.7,6012.0,5,5,10,
2023-10-06 06:00:00,1.897,5.2,2.3,780.575,6012.0,6,5,10,
2023-10-06 07:00:00,1.204,7.1,2.7,695.75,6012.0,7,5,10,
2023-10-06 08:00:00,0.987,8.3,4.1,833.6999999999999,6012.0,8,5,10,
2023-10-06 09:00:00,0.681,8.9,5.0,959.7,6012.0,9,5,10,
2023-10-06 10:00:00,0.496,8.7,4.5,1253.025,6012.0,10,5,10,
2023-10-06 11:00:00,0.298,8.5,3.9,1593.05,6012.0,11,5,10,
2023-10-06 12:00:00,0.267,8.2,3.4,1674.525,6012.0,12,5,10,
2023-10-06 13:00:00,0.305,7.8,3.1,1653.35,6012.0,13,5,10,
2023-10-06 14:00:00,0.343,7.5,3.5,1800.2,6012.0,14,5,10,
2023-10-06 15:00:00,0.357,6.7,3.3,2241.525,6012.0,15,5,10,
2023-10-06 16:00:00,0.405,6.0,4.8,2703.3,6012.0,16,5,10,
2023-10-06 17:00:00,0.236,6.0,5.5,3086.5,6012.0,17,5,10,
2023-10-06 18:00:00,0.114,6.0,7.9,3219.075,6012.0,18,5,10,
2023-10-06 19:00:00,0.005,5.9,8.0,3116.75,6012.0,19,5,10,
2023-10-06 20:00:00,-0.009,6.0,8.2,2568.575,6012.0,20,5,10,
2023-10-06 21:00:00,-0.12,5.8,8.0,2159.925,6012.0,21,5,10,
2023-10-06 22:00:00,-0.341,5.8,5.5,1799.475,6012.0,22,5,10,
2023-10-06 23:00:00,-0.341,5.9,3.6,1699.0,6012.0,23,5,10,
2023-10-07 00:00:00,-0.363,5.7,3.8,1586.1,6012.0,0,6,10,
2023-10-07 01:00:00,-0.431,5.5,4.4,1550.45,6012.0,1,6,10,
2023-10-07 02:00:00,-0.348,4.8,4.3,1622.375,6012.0,2,6,10,
2023-10-07 03:00:00,-0.379,4.2,4.7,1687.55,6012.0,3,6,10,
2023-10-07 04:00:00,-0.307,3.9,5.1,1766.75,6012.0,4,6,10,
2023-10-07 05:00:00,-0.166,3.4,5.9,1887.275,6012.0,5,6,10,
2023-10-07 06:00:00,-0.019,3.7,6.1,2050.75,6012.0,6,6,10,
2023-10-07 07:00:00,-0.008,4.4,6.2,2347.925,6012.0,7,6,10,
2023-10-07 08:00:00,-0.009,4.8,6.6,2496.85,6012.0,8,6,10,
2023-10-07 09:00:00,-0.019,4.7,6.7,2533.975,6012.0,9,6,10,
2023-10-07 10:00:00,-0.028,4.6,6.8,2797.025,6012.0,10,6,10,
2023-10-07 11:00:00,-0.038,4.8,7.1,2968.4,6012.0,11,6,10,
2023-10-07 12:00:00,-0.033,4.2,8.2,2947.625,6012.0,12,6,10,
2023-10-07 13:00:00,-0.008,3.6,8.3,3018.3,6012.0,13,6,10,
2023-10-07 14:00:00,0.0,3.4,8.1,3610.775,6012.0,14,6,10,
2023-10-07 15:00:00,0.038,3.4,8.9,4072.6,6012.0,15,6,10,
2023-10-07 16:00:00,0.119,3.3,8.1,4284.9,6012.0,16,6,10,
2023-10-07 17:00:00,0.07,3.2,7.3,4406.049999999999,6012.0,17,6,10,
2023-10-07 18:00:00,0.0,3.0,6.6,4436.9,6012.0,18,6,10,
2023-10-07 19:00:00,-0.009,2.9,7.0,3730.425,6012.0,19,6,10,
2023-10-07 20:00:00,-0.103,2.6,6.6,3125.3,6012.0,20,6,10,
2023-10-07 21:00:00,-0.196,2.3,6.4,2869.7,6012.0,21,6,10,
2023-10-07 22:00:00,-0.168,2.3,6.6,2657.375,6012.0,22,6,10,
2023-10-07 23:00:00,-0.199,2.6,6.8,2430.55,6012.0,23,6,10,
2023-10-08 00:00:00,-0.204,2.7,7.5,2321.2250000000004,6012.0,0,0,10,
2023-10-08 01:00:00,-0.207,2.1,6.8,2400.25,6012.0,1,0,10,
2023-10-08 02:00:00,-0.205,1.2,5.1,2636.25,6012.0,2,0,10,
2023-10-08 03:00:00,-0.18,1.3,4.9,2834.275,6012.0,3,0,10,
2023-10-08 04:00:00,-0.11,1.6,5.0,2904.25,6012.0,4,0,10,
2023-10-08 05:00:00,-0.004,1.9,5.4,2997.825,6012.0,5,0,10,
2023-10-08 06:00:00,0.051,2.4,5.6,3292.025,6012.0,6,0,10,
2023-10-08 07:00:00,0.131,2.7,5.6,3122.475,6012.0,7,0,10,
2023-10-08 08:00:00,0.136,3.3,5.5,2885.3,6012.0,8,0,10,
2023-10-08 09:00:00,0.13,4.2,6.0,2693.925,6012.0,9,0,10,
2023-10-08 10:00:00,0.132,5.0,4.7,2680.15,6012.0,10,0,10,
2023-10-08 11:00:00,0.135,4.9,6.0,2670.725,6012.0,11,0,10,
2023-10-08 12:00:00,0.164,4.7,6.4,2565.9,6012.0,12,0,10,
2023-10-08 13:00:00,0.25,4.5,4.1,2368.4,6012.0,13,0,10,
2023-10-08 14:00:00,0.333,4.0,3.5,2205.6000000000004,6012.0,14,0,10,
2023-10-08 15:00:00,0.496,3.8,3.7,1939.65,6012.0,15,0,10,
2023-10-08 16:00:00,0.771,3.8,3.7,1816.4,6012.0,16,0,10,
2023-10-08 17:00:00,1.136,3.9,3.6,1691.125,6012.0,17,0,10,
2023-10-08 18:00:00,0.915,2.6,2.5,1448.875,6012.0,18,0,10,
2023-10-08 19:00:00,0.723,1.7,2.6,1308.4,6012.0,19,0,10,
2023-10-08 20:00:00,0.605,1.2,2.0,1163.95,6012.0,20,0,10,
2023-10-08 21:00:00,0.499,0.4,1.8,952.025,6012.0,21,0,10,
2023-10-08 22:00:00,0.473,-0.7,1.2,899.6500000000001,6012.0,22,0,10,
2023-10-08 23:00:00,0.376,-1.4,1.4,888.1,6012.0,23,0,10,
2023-10-09 00:00:00,0.39,-0.6,1.4,908.025,6012.0,0,1,10,
2023-10-09 01:00:00,0.419,-0.7,0.9,887.875,6012.0,1,1,10,
2023-10-09 02:00:00,0.496,1.1,2.3,806.425,6012.0,2,1,10,
2023-10-09 03:00:00,0.752,1.1,1.7,729.85,6012.0,3,1,10,
2023-10-09 04:00:00,5.328,0.2,1.4,657.975,6012.0,4,1,10,
2023-10-09 05:00:00,11.18,1.9,1.6,617.975,6012.0,5,1,10,
2023-10-09 06:00:00,12.691,3.2,1.9,628.0,6012.0,6,1,10,
2023-10-09 07:00:00,12.143,4.2,2.0,556.825,6012.0,7,1,10,
2023-10-09 08:00:00,11.159,5.1,2.4,462.9500000000001,6012.0,8,1,10,
2023-10-09 09:00:00,10.536,5.6,2.8,406.975,6012.0,9,1,10,
2023-10-09 10:00:00,9.899,6.0,2.9,350.65,6012.0,10,1,10,
2023-10-09 11:00:00,9.819,5.9,2.6,331.125,6012.0,11,1,10,
2023-10-09 12:00:00,10.297,5.3,1.5,333.55,6012.0,12,1,10,
2023-10-09 13:00:00,10.728,5.3,1.6,340.425,6012.0,13,1,10,
2023-10-09 14:00:00,11.031,2.7,0.6,393.35,6012.0,14,1,10,
2023-10-09 15:00:00,12.932,0.5,0.4,489.65,6012.0,15,1,10,
2023-10-09 16:00:00,18.922,-0.8,0.4,566.15,6012.0,16,1,10,
2023-10-09 17:00:00,22.17,-1.5,0.5,634.475,6012.0,17,1,10,
2023-10-09 18:00:00,18.007,-1.9,0.6,607.525,6012.0,18,1,10,
2023-10-09 19:00:00,12.957,-2.1,0.6,451.55,6012.0,19,1,10,
2023-10-09 20:00:00,5.209,-2.6,0.9,348.2,6012.0,20,1,10,
2023-10-09 21:00:00,1.056,-2.8,0.9,280.275,6012.0,21,1,10,
2023-10-09 22:00:00,2.824,-3.0,0.7,316.8,6012.0,22,1,10,
2023-10-09 23:00:00,0.883,-3.2,0.6,439.725,6012.0,23,1,10,
2023-10-10 00:00:00,0.823,-3.0,0.6,637.575,6012.0,0,2,10,
2023-10-10 01:00:00,0.86,-2.0,1.1,834.1,6012.0,1,2,10,
2023-10-10 02:00:00,1.714,-0.2,1.5,916.95,6012.0,2,2,10,
2023-10-10 03:00:00,5.014,0.4,1.6,971.65,6012.0,3,2,10,
2023-10-10 04:00:00,12.688,0.8,2.5,1001.2,6012.0,4,2,10,
2023-10-10 05:00:00,20.192,1.4,2.9,1049.975,6012.0,5,2,10,
2023-10-10 06:00:00,19.863,2.7,3.7,1033.55,6012.0,6,2,10,
2023-10-10 07:00:00,14.192,4.0,3.2,990.75,6012.0,7,2,10,
2023-10-10 08:00:00,11.708,4.9,3.5,928.45,6012.0,8,2,10,
2023-10-10 09:00:00,10.836,5.9,3.5,801.725,6012.0,9,2,10,
2023-10-10 10:00:00,10.033,6.6,3.9,701.925,6012.0,10,2,10,
2023-10-10 11:00:00,9.636,7.4,4.2,724.975,6012.0,11,2,10,
2023-10-10 12:00:00,10.23,7.7,5.2,850.175,6012.0,12,2,10,
2023-10-10 13:00:00,12.42,7.1,3.9,1145.2,6012.0,13,2,10,
2023-10-10 14:00:00,5.076,6.4,2.8,1509.225,6012.0,14,2,10,
2023-10-10 15:00:00,4.273,5.9,2.8,1788.125,6012.0,15,2,10,
2023-10-10 16:00:00,2.638,5.8,2.8,2166.75,6012.0,16,2,10,
2023-10-10 17:00:00,0.492,5.5,2.6,2435.8,6012.0,17,2,10,
2023-10-10 18:00:00,0.205,5.6,3.1,2717.1,6012.0,18,2,10,
2023-10-10 19:00:00,0.001,5.5,3.5,2857.0,6012.0,19,2,10,
2023-10-10 20:00:00,-0.174,5.0,3.2,2237.075,6012.0,20,2,10,
2023-10-10 21:00:00,-0.308,4.5,3.6,2158.3500000000004,6012.0,21,2,10,
2023-10-10 22:00:00,-0.454,4.8,4.0,2331.475,6012.0,22,2,10,
2023-10-10 23:00:00,-0.498,5.6,4.2,2571.05,6012.0,23,2,10,
2023-10-11 00:00:00,-0.509,6.0,4.5,2594.075,6012.0,0,3,10,
2023-10-11 01:00:00,-0.515,6.8,5.6,2644.45,6012.0,1,3,10,
2023-10-11 02:00:00,-0.486,8.0,5.6,2811.975,6012.0,2,3,10,
2023-10-11 03:00:00,-0.345,9.2,5.6,2927.575,6012.0,3,3,10,
2023-10-11 04:00:00,-0.11,10.1,5.6,3168.725,6012.0,4,3,10,
2023-10-11 05:00:00,0.001,10.8,5.6,3950.75,6012.0,5,3,10,
2023-10-11 06:00:00,0.16,11.5,5.6,4080.925,6012.0,6,3,10,
2023-10-11 07:00:00,0.209,11.9,5.9,3722.475,6012.0,7,3,10,
2023-10-11 08:00:00,0.248,12.2,5.8,3364.75,6012.0,8,3,10,
2023-10-11 09:00:00,0.105,12.4,5.7,2873.575,6012.0,9,3,10,
2023-10-11 10:00:00,0.0,12.6,6.0,2618.775,6012.0,10,3,10,
2023-10-11 11:00:00,-0.006,12.7,6.7,2098.625,6012.0,11,3,10,
2023-10-11 12:00:00,-0.004,12.9,6.6,1917.875,6012.0,12,3,10,
2023-10-11 13:00:00,0.006,13.0,7.0,2181.575,6012.0,13,3,10,
2023-10-11 14:00:00,0.117,13.0,7.1,2599.425,6012.0,14,3,10,
2023-10-11 15:00:00,0.132,12.4,11.0,2813.25,6012.0,15,3,10,
2023-10-11 16:00:00,0.087,9.8,9.5,3086.7,6012.0,16,3,10,
2023-10-11 17:00:00,0.0,8.5,8.5,3560.825,6012.0,17,3,10,
2023-10-11 18:00:00,-0.096,7.8,7.2,3336.4,6012.0,18,3,10,
2023-10-11 19:00:00,-0.203,7.3,6.0,3302.825,6012.0,19,3,10,
2023-10-11 20:00:00,-0.321,7.0,5.0,3257.075,6012.0,20,3,10,
2023-10-11 21:00:00,-0.508,7.3,6.1,3129.475,6012.0,21,3,10,
2023-10-11 22:00:00,-0.76,7.5,6.3,3151.65,6012.0,22,3,10,
2023-10-11 23:00:00,-1.0,7.2,5.6,2980.275,6012.0,23,3,10,
2023-10-12 00:00:00,-1.008,7.1,5.1,2852.8,6012.0,0,4,10,
2023-10-12 01:00:00,-1.039,6.8,5.1,2786.025,6012.0,1,4,10,
2023-10-12 02:00:00,-1.003,6.2,5.3,2706.7250000000004,6012.0,2,4,10,
2023-10-12 03:00:00,-0.441,5.5,4.8,2797.525,6012.0,3,4,10,
2023-10-12 04:00:00,-0.217,5.1,4.6,2929.575,6012.0,4,4,10,
2023-10-12 05:00:00,-0.036,5.2,4.4,3079.325,6012.0,5,4,10,
2023-10-12 06:00:00,0.0,6.0,5.7,3751.475,6012.0,6,4,10,
2023-10-12 07:00:00,0.0,5.9,5.2,4052.9,6012.0,7,4,10,
2023-10-12 08:00:00,-0.011,7.3,6.7,3687.075,6012.0,8,4,10,
2023-10-12 09:00:00,-0.11,7.1,6.9,3477.275,6012.0,9,4,10,
2023-10-12 10:00:00,-0.194,7.3,7.6,3355.75,6012.0,10,4,10,
